Title,Artist,ConstituentID,Nationality,Gender,Date,Classification,Department,ObjectID,URL,ThumbnailURL,Decade
Perforated III (Perfurados III),Mira Schendel,7961,Brazilian,Female,1970,Drawing,Drawings & Prints,94750,http://www.moma.org/collection/works/94750,http://www.moma.org/media/W1siZiIsIjE4MzE2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7363b5f6df6f64be,1970
Zero Dollar,Cildo Meireles,7007,Brazilian,Male,1978,Print,Drawings & Prints,62140,http://www.moma.org/collection/works/62140,http://www.moma.org/media/W1siZiIsIjIyODEzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5f761e8a9ad4a2f3,1970
Black Hole (Buraco Preto) from the series Holes/Drawing Objects (Os Buracos/Desenhos Objetos),Anna Maria Maiolino,8477,Brazilian,Female,1974,Drawing,Drawings & Prints,82268,http://www.moma.org/collection/works/82268,http://www.moma.org/media/W1siZiIsIjcxNzAyIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=1db8acd4eac9b7bf,1970
"EEG Art, from the series Meu Cerebro Desenha Assim (My brain draws like that)",Paulo Bruscky,43357,Brazilian,Male,1976,Drawing,Drawings & Prints,168171,http://www.moma.org/collection/works/168171,http://www.moma.org/media/W1siZiIsIjI5Mzk5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0d1569e5c4a72be9,1970
Perforated II (Perfurados II),Mira Schendel,7961,Brazilian,Female,1970,Drawing,Drawings & Prints,94749,http://www.moma.org/collection/works/94749,http://www.moma.org/media/W1siZiIsIjEzNTcwOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=84ad8200ca7d4994,1970
"""Modulo"" Low Table",Oscar Niemeyer,8103,Brazilian,Male,1978,Design,Architecture & Design,193180,http://www.moma.org/collection/works/193180,http://www.moma.org/media/W1siZiIsIjM5NjM5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d6431ec84d8898fd,1970
Gente Ampli*2,Waldemar Cordeiro,42856,Brazilian,Male,1972,Print,Drawings & Prints,183547,http://www.moma.org/collection/works/183547,http://www.moma.org/media/W1siZiIsIjM3OTM4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a0ef1eb7fdfb19cc,1970
"Fazenda Vargem Grande, Clemente Gomes Estate, Areira, Sao Paulo, Brazil, Model 1:200",Roberto Burle Marx,6934,Brazilian,Male,1979,Architecture,Architecture & Design,995,http://www.moma.org/collection/works/995,http://www.moma.org/media/W1siZiIsIjIyODQ1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=25f372676068177f,1970
Elementary Maps no. 3 (Mapas Elementares no. 3),Anna Bella Geiger,2110,Brazilian,Female,1976,Video,Media and Performance,118320,http://www.moma.org/collection/works/118320,http://www.moma.org/media/W1siZiIsIjE3MzMxNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9ae287835c4db1d7,1970
End (Fim),Waltercio Caldas,7615,Brazilian,Male,1973,Print,Drawings & Prints,60776,http://www.moma.org/collection/works/60776,http://www.moma.org/media/W1siZiIsIjI2MjI2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=13983625f6b9bb57,1970
Mangue Bangú – excerpt from “Homage to Father” (Mangue Bangú – excerto de “Homage to father”),Hélio Oiticica,7715,Brazilian,Male,1972,Print,Drawings & Prints,63143,http://www.moma.org/collection/works/63143,http://www.moma.org/media/W1siZiIsIjIwNzE1MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ed4a1fbc0082424c,1970
Trabalho concebido em 1971,Mira Schendel,7961,Brazilian,Female,1975,Illustrated Book,Drawings & Prints,10874,http://www.moma.org/collection/works/10874,http://www.moma.org/media/W1siZiIsIjM5Njg5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=785528f873542f5a,1970
Brasilia Street Sign,Danilo Barbosa,42000,Brazilian,Male,1976,Design,Architecture & Design,160411,http://www.moma.org/collection/works/160411,http://www.moma.org/media/W1siZiIsIjI1MTQ4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8b925691a965ce3f,1970
"Fata Engineering Headquarters, Turin, Italy, Sketch in maquette for Modulo Journal No. 46",Oscar Niemeyer,8103,Brazilian,Male,1975,Architecture,Architecture & Design,109172,http://www.moma.org/collection/works/109172,http://www.moma.org/media/W1siZiIsIjE3Mjc4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c2d12729a515fb4d,1970
Trajetóraia I,Anna Maria Maiolino,8477,Brazilian,Female,1976,Illustrated Book,Drawings & Prints,32293,http://www.moma.org/collection/works/32293,http://www.moma.org/media/W1siZiIsIjE1NjU4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a521fd198be9f791,1970
The Woman Who is Not B.B. (A mulher que não é B.B.),Waldemar Cordeiro,42856,Brazilian,Male,1971,Print,Drawings & Prints,166022,http://www.moma.org/collection/works/166022,http://www.moma.org/media/W1siZiIsIjI4MzQ0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3e6ad823fba64e18,1970
Painted Iron,Waltercio Caldas,7615,Brazilian,Male,1978,Sculpture,Painting & Sculpture,221974,http://www.moma.org/collection/works/221974,http://www.moma.org/media/W1siZiIsIjM5ODQ3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8bf79588b9f5d5c1,1970
Trajetóraia II,Anna Maria Maiolino,8477,Brazilian,Female,1976,Illustrated Book,Drawings & Prints,32294,http://www.moma.org/collection/works/32294,http://www.moma.org/media/W1siZiIsIjE1NjU4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c4733750e651c98b,1970
The afternoon almost evening,Hélio Oiticica,7715,Brazilian,Male,1973,Print,Drawings & Prints,205972,http://www.moma.org/collection/works/205972,http://www.moma.org/media/W1siZiIsIjM3NTE4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=71d860165a2bf1f3,1970
"Paulistano Athletic Club Gymnasium, São Paulo, Brazil, Elevation sketch",Paulo Mendes da Rocha,33388,Brazilian,Male,1979,Architecture,Architecture & Design,111255,http://www.moma.org/collection/works/111255,http://www.moma.org/media/W1siZiIsIjE1ODk0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=67bc6c598ab38267,1970
"Sonatina, Four Feet No. 22",Alair Gomes,45756,Brazilian,Male,1977,Photograph,Photography,180046,http://www.moma.org/collection/works/180046,http://www.moma.org/media/W1siZiIsIjMxNDc0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0725b8dafc7c9ecc,1970
Here is the Center (Aqui é o centro),Anna Bella Geiger,2110,Brazilian,Female,1973,Print,Drawings & Prints,62399,http://www.moma.org/collection/works/62399,http://www.moma.org/media/W1siZiIsIjE5OTUwNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c7e0749cd6639b15,1970
"House in Catanduva Project, São Paulo, Brazil (Scale model 1:125)",Paulo Mendes da Rocha,33388,Brazilian,Male,1979,Architecture,Architecture & Design,111252,http://www.moma.org/collection/works/111252,http://www.moma.org/media/W1siZiIsIjI4Njk2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=46232f0b1bb5b6ef,1970
Perforated IV (Perfurados IV),Mira Schendel,7961,Brazilian,Female,1970,Drawing,Drawings & Prints,94751,http://www.moma.org/collection/works/94751,http://www.moma.org/media/W1siZiIsIjEzOTM2MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8e73820325f0086c,1970
India,Waltercio Caldas,7615,Brazilian,Male,1972,Drawing,Drawings & Prints,104461,http://www.moma.org/collection/works/104461,http://www.moma.org/media/W1siZiIsIjI1ODM4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4d4b4328e14d09ba,1970
Insertions into Ideologic Circuits: Banknote Project: Who Killed Herzog? (Inserções em circuitos ideológicos: Projeto cédula: Quem matou Herzog?),Cildo Meireles,7007,Brazilian,Male,1975,Print,Drawings & Prints,62086,http://www.moma.org/collection/works/62086,http://www.moma.org/media/W1siZiIsIjIyODEyNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=982dc5ebfb881029,1970
"Desde A até M (From A to M) From the series ""Mapas Mentais"" (Mental Maps)",Anna Maria Maiolino,8477,Brazilian,Female,1972,Drawing,Drawings & Prints,82267,http://www.moma.org/collection/works/82267,http://www.moma.org/media/W1siZiIsIjY3NTEyIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=c8498f8b3df170b2,1970
Stamp (Carimbo),Carmela Gross,38687,Brazilian,Female,1978,Print,Drawings & Prints,145267,http://www.moma.org/collection/works/145267,http://www.moma.org/media/W1siZiIsIjI5MTg2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=971433a1b8ed953d,1970
Stone-ish from The Red Boxers,George Passmore,2122,British,Male,1975,Print,Drawings & Prints,189525,http://www.moma.org/collection/works/189525,http://www.moma.org/media/W1siZiIsIjEzNTQ3OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8afb435af9b4a88a,1970
Untitled (School Bus) from The Conditional Probability Machine,Eduardo Paolozzi,4488,British,Male,1970,Illustrated Book,Drawings & Prints,16253,http://www.moma.org/collection/works/16253,http://www.moma.org/media/W1siZiIsIjE5MDE1MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c9469ed81fa9e3dc,1970
Fly the Tube,Brian J. Watson,6264,British,Male,1977,Design,Architecture & Design,5949,http://www.moma.org/collection/works/5949,http://www.moma.org/media/W1siZiIsIjQzNTkiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=2c4cf2cfe2468bb3,1970
"Logo for Ian Dury and the Blockheads 7"" single ""What a Waste""",Barney Bubbles (Colin Fulcher),41288,British,Male,1978,Design,Architecture & Design,185458,http://www.moma.org/collection/works/185458,http://www.moma.org/media/W1siZiIsIjMwNTU4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=44970543c07aaa15,1970
"A Humument, Volume I",Tom Phillips,4603,British,Male,1970,Illustrated Book,Drawings & Prints,16427,http://www.moma.org/collection/works/16427,http://www.moma.org/media/W1siZiIsIjI1OTIzMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=76a61c50e1fdb4e3,1970
Marine Prototypes,Ian Hamilton Finlay,1878,British,Male,1975,Print,Drawings & Prints,125732,http://www.moma.org/collection/works/125732,http://www.moma.org/media/W1siZiIsIjE1Mzc5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=eef1875370fff56c,1970
Jim Morrison (plate 20) from Le Pére Lachaise,Francis Wishart,6412,British,Male,1978,Illustrated Book,Drawings & Prints,31643,http://www.moma.org/collection/works/31643,http://www.moma.org/media/W1siZiIsIjIzNzI3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c790d97d24f524fd,1970
"Louvered Shutter, ""Evening""",Norman Stevens,5660,British,Male,1971,Print,Drawings & Prints,67935,http://www.moma.org/collection/works/67935,http://www.moma.org/media/W1siZiIsIjI0OTQ4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=54f1de218e7cf718,1970
"Album cover for Pink Floyd, Dark Side of the Moon",George Hardie,46466,British,Male,1973,Design,Architecture & Design,185416,http://www.moma.org/collection/works/185416,http://www.moma.org/media/W1siZiIsIjMwNTQ1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=48bdfd1475deee58,1970
Direct Eye from Helmet Head Lithographs,Henry Moore,4071,British,Male,1974,Print,Drawings & Prints,69302,http://www.moma.org/collection/works/69302,http://www.moma.org/media/W1siZiIsIjIwNTc5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=743791950c3689a2,1970
Bristol Cream from The Pink Elephants,Gilbert Proesch,25552,British,Male,1973,Print,Drawings & Prints,120866,http://www.moma.org/collection/works/120866,http://www.moma.org/media/W1siZiIsIjEzNTM5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5f146d858d3c9dfe,1970
Untitled (Decompression Pair) from The Conditional Probability Machine,Eduardo Paolozzi,4488,British,Male,1970,Illustrated Book,Drawings & Prints,16259,http://www.moma.org/collection/works/16259,http://www.moma.org/media/W1siZiIsIjE5MDE1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=55e1f0e2d5ab7006,1970
Study of Lightning,David Hockney,2678,British,Male,1973,Print,Drawings & Prints,72935,http://www.moma.org/collection/works/72935,http://www.moma.org/media/W1siZiIsIjIyMTUxMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d9832a71560a4884,1970
Untitled (Monkey No. 9) from The Conditional Probability Machine,Eduardo Paolozzi,4488,British,Male,1970,Illustrated Book,Drawings & Prints,16276,http://www.moma.org/collection/works/16276,http://www.moma.org/media/W1siZiIsIjE5MDE3NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=23f38074aae3e373,1970
Reclining Figures,Henry Moore,4071,British,Male,1973,Print,Drawings & Prints,73684,http://www.moma.org/collection/works/73684,http://www.moma.org/media/W1siZiIsIjIwNDQ0MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=66752240fc91e991,1970
Cancellation proof for Franco-American Mail from The Blue Guitar,David Hockney,2678,British,Male,1977,Print,Drawings & Prints,156235,http://www.moma.org/collection/works/156235,http://www.moma.org/media/W1siZiIsIjIzODEwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d9469555ad9deda3,1970
"Arcadia Peninsula Housing, project, Revised version: exterior elevation",Peter Cook,6950,British,Male,1979,Architecture,Architecture & Design,200,http://www.moma.org/collection/works/200,http://www.moma.org/media/W1siZiIsIjE5MTAiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=51390bf833c95a9b,1970
The Majors Port from The Pink Elephants,Gilbert Proesch,25552,British,Male,1973,Print,Drawings & Prints,120864,http://www.moma.org/collection/works/120864,http://www.moma.org/media/W1siZiIsIjEzNTIwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=279e6b08d5095097,1970
Study from The Red Boxers,George Passmore,2122,British,Male,1975,Print,Drawings & Prints,189529,http://www.moma.org/collection/works/189529,http://www.moma.org/media/W1siZiIsIjEzNTQ4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d73031e02e60e38f,1970
Killary Harbour II,Barry Flanagan,1907,British,Male,1979,Print,Drawings & Prints,59661,http://www.moma.org/collection/works/59661,http://www.moma.org/media/W1siZiIsIjIxNTMxMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ba4e7e0e738fb072,1970
"Hotel Sphinx (The Head) Project, New York, New York (Axonometric)",Zoe Zenghelis,7559,British,Female,1975,Architecture,Architecture & Design,943,http://www.moma.org/collection/works/943,http://www.moma.org/media/W1siZiIsIjIxMjI2OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3cc556d4ab3f8f6c,1970
The Words of the Sculptors,Gilbert Proesch,25552,British,Male,1970,Print,Drawings & Prints,109572,http://www.moma.org/collection/works/109572,http://www.moma.org/media/W1siZiIsIjEzNDY3NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=563f302cc8e552f2,1970
Chopin (plate 17) from Le Pére Lachaise,Francis Wishart,6412,British,Male,1978,Illustrated Book,Drawings & Prints,31639,http://www.moma.org/collection/works/31639,http://www.moma.org/media/W1siZiIsIjIzNzI3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=18afbd45d0da902a,1970
Art & Project Bulletin #47,Gilbert Proesch,25552,British,Male,1971,Print,Drawings & Prints,122542,http://www.moma.org/collection/works/122542,http://www.moma.org/media/W1siZiIsIjE0MTkzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cbad5d796606136a,1970
Piece for George Maciunas who can't distinguish between these colors,John Lennon,3484,British,Male,1971,Multiple,Drawings & Prints,128094,http://www.moma.org/collection/works/128094,http://www.moma.org/media/W1siZiIsIjM5NzM1MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=77765e140070a03f,1970
First Print,Bernard Cohen,1172,British,Male,1973,Print,Drawings & Prints,70357,http://www.moma.org/collection/works/70357,http://www.moma.org/media/W1siZiIsIjIxODYzOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d61f568059f2ad5a,1970
Normal Boredom from The Limericks,Gilbert Proesch,25552,British,Male,1971,Print,Drawings & Prints,120859,http://www.moma.org/collection/works/120859,http://www.moma.org/media/W1siZiIsIjEzNjU3NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ea17f15c95ad5e5c,1970
Art Notes and Thoughts,George Passmore,2122,British,Male,1970,Print,Drawings & Prints,109588,http://www.moma.org/collection/works/109588,http://www.moma.org/media/W1siZiIsIjEzNDU5NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c8d2241cd76f27a2,1970
Art Notes and Thoughts,Gilbert Proesch,25552,British,Male,1970,Print,Drawings & Prints,109588,http://www.moma.org/collection/works/109588,http://www.moma.org/media/W1siZiIsIjEzNDU5NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c8d2241cd76f27a2,1970
Apple Piece,Peter Hutchinson,2782,British,Male,1970,Drawing,Drawings & Prints,289103,http://www.moma.org/collection/works/289103,http://www.moma.org/media/W1siZiIsIjQ0NDg0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6cce7157928842ac,1970
The Spectre Bark (Life-in-Death Winneth the Ancient Mariner) from The Rime of the Ancient Mariner,Patrick Procktor,4744,British,Male,1976,Illustrated Book,Drawings & Prints,10819,http://www.moma.org/collection/works/10819,http://www.moma.org/media/W1siZiIsIjM5MDAyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7b21a9a40f31d738,1970
Homage to Picasso from Homage to Picasso (Hommage à Picasso),Eduardo Paolozzi,4488,British,Male,1973,Print,Drawings & Prints,60268,http://www.moma.org/collection/works/60268,http://www.moma.org/media/W1siZiIsIjIzMTQ5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4bc05140b1c3acde,1970
Sim One from The Conditional Probability Machine,Eduardo Paolozzi,4488,British,Male,1970,Illustrated Book,Drawings & Prints,16262,http://www.moma.org/collection/works/16262,http://www.moma.org/media/W1siZiIsIjE5MDE2MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=763937cc9c664f8f,1970
"Tick It, Tock It, Turn It True from The Blue Guitar",David Hockney,2678,British,Male,1976,Print,Drawings & Prints,200731,http://www.moma.org/collection/works/200731,http://www.moma.org/media/W1siZiIsIjM0Mjg1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=375f270d9be65a5d,1970
"Cancellation proof for Tick It, Tock It, Turn It True from The Blue Guitar",David Hockney,2678,British,Male,1977,Print,Drawings & Prints,156245,http://www.moma.org/collection/works/156245,http://www.moma.org/media/W1siZiIsIjIzODA5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d1d8fdaeab20c71e,1970
Diary,Richard Smith,5493,British,Male,1975,Print,Drawings & Prints,66050,http://www.moma.org/collection/works/66050,http://www.moma.org/media/W1siZiIsIjE1NjU5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=60872569a270ca63,1970
Oscar Wilde (plate 1) from Le Pére Lachaise,Francis Wishart,6412,British,Male,1978,Illustrated Book,Drawings & Prints,31630,http://www.moma.org/collection/works/31630,http://www.moma.org/media/W1siZiIsIjIzNzI5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=78bc8105ba038bbc,1970
"And Ice, Mast-High, Came Floating by, as Green as Emerald from The Rime of the Ancient Mariner",Patrick Procktor,4744,British,Male,1976,Illustrated Book,Drawings & Prints,10816,http://www.moma.org/collection/works/10816,http://www.moma.org/media/W1siZiIsIjM5MDAyNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c1c3fd0975691bc4,1970
Kent State,Richard Hamilton,2481,British,Male,1970,Print,Drawings & Prints,71782,http://www.moma.org/collection/works/71782,http://www.moma.org/media/W1siZiIsIjIxMjIzMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a3cee84e48419de6,1970
"Hotel Sphinx Project, New York, New York (Axonometric)",Zoe Zenghelis,7559,British,Female,1975,Architecture,Architecture & Design,104704,http://www.moma.org/collection/works/104704,http://www.moma.org/media/W1siZiIsIjIxMjI2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=30a415ee93d13062,1970
Djombalai,Sanlé Sory,75015,Burkinabe,Male,1970,Photograph,Photography,292258,http://www.moma.org/collection/works/292258,http://www.moma.org/media/W1siZiIsIjQ0MTg4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6066dc834ca3e91c,1970
Traveller (Le Voyageur),Sanlé Sory,75015,Burkinabe,Male,1970,Photograph,Photography,292262,http://www.moma.org/collection/works/292262,http://www.moma.org/media/W1siZiIsIjQ0MDgzNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c5d4e421f32339ec,1970
Man with Guitar (L’Homme à la guitare),Sanlé Sory,75015,Burkinabe,Male,1970,Photograph,Photography,292257,http://www.moma.org/collection/works/292257,http://www.moma.org/media/W1siZiIsIjQ0MDgyMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=593641536a6bf8cd,1970
Untitled (man with bicycle),Sanlé Sory,75015,Burkinabe,Male,1970,Photograph,Photography,292264,http://www.moma.org/collection/works/292264,http://www.moma.org/media/W1siZiIsIjQ0MDg0MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a31ffd2fac286e34,1970
American (L’Américain),Sanlé Sory,75015,Burkinabe,Male,1970,Photograph,Photography,292259,http://www.moma.org/collection/works/292259,http://www.moma.org/media/W1siZiIsIjQ0MDgyNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c7862f7589176e0d,1970
Gunman (Le Pistolero),Sanlé Sory,75015,Burkinabe,Male,1970,Photograph,Photography,292261,http://www.moma.org/collection/works/292261,http://www.moma.org/media/W1siZiIsIjQ0MDgzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=71338887b8a17556,1970
Intellectual (L’Intellectuel),Sanlé Sory,75015,Burkinabe,Male,1970,Photograph,Photography,292260,http://www.moma.org/collection/works/292260,http://www.moma.org/media/W1siZiIsIjQ0MDgzMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=355021e343147a08,1970
Untitled (boxing man),Sanlé Sory,75015,Burkinabe,Male,1970,Photograph,Photography,292263,http://www.moma.org/collection/works/292263,http://www.moma.org/media/W1siZiIsIjQ0MDgzOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=484de2cc4a2507ad,1970
Untitled (prisoner #389 of the Khmer Rouge),Nhem Ein,33069,Cambodian,Male,1975,Photograph,Photography,55961,http://www.moma.org/collection/works/55961,http://www.moma.org/media/W1siZiIsIjE4ODYzOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2666917cda864316,1970
Untitled (prisoner #8 of the Khmer Rouge),Nhem Ein,33069,Cambodian,Male,1975,Photograph,Photography,55968,http://www.moma.org/collection/works/55968,http://www.moma.org/media/W1siZiIsIjE4ODYzOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=80891fe26e75fc8f,1970
